--- ckecing 122 0 - [63.696144254080174, 63.696144254080174, 44.23454173807589, 44.23454173807589, 44.23454173807589] [nan, 0.0, -19.461602516004284, 0.0, 0.0]- [0.20291508005778788, 0.2346565099267785, 0.0915039404941177, -0.004001551221156696, -0.06462710166474488] [nan, 0.03174142986899062, -0.1431525694326608, -0.0955054917152744, -0.06062555044358818] 
--- ckecing 123 0 - [63.696144254080174, 44.23454173807589, 44.23454173807589, 44.23454173807589, 48.188868696399815] [nan, -19.461602516004284, 0.0, 0.0, 3.954326958323925]- [0.2346565099267785, 0.0915039404941177, -0.004001551221156696, -0.06462710166474488, -0.07007088889105052] [nan, -0.1431525694326608, -0.0955054917152744, -0.06062555044358818, -0.005443787226305646] 
--- ckecing 124 0 - [44.23454173807589, 44.23454173807589, 44.23454173807589, 48.188868696399815, 40.21694652854196] [nan, 0.0, 0.0, 3.954326958323925, -7.971922167857855]- [0.0915039404941177, -0.004001551221156696, -0.06462710166474488, -0.07007088889105052, -0.14833458978152242] [nan, -0.0955054917152744, -0.06062555044358818, -0.005443787226305646, -0.0782637008904719] 
--- ckecing 125 0 - [44.23454173807589, 44.23454173807589, 48.188868696399815, 40.21694652854196, 40.21694652854196] [nan, 0.0, 3.954326958323925, -7.971922167857855, 0.0]- [-0.004001551221156696, -0.06462710166474488, -0.07007088889105052, -0.14833458978152242, -0.18994205488255242] [nan, -0.06062555044358818, -0.005443787226305646, -0.0782637008904719, -0.04160746510103] 
--- ckecing 126 0 - [44.23454173807589, 48.188868696399815, 40.21694652854196, 40.21694652854196, 45.13502960009804] [nan, 3.954326958323925, -7.971922167857855, 0.0, 4.918083071556083]- [-0.06462710166474488, -0.07007088889105052, -0.14833458978152242, -0.18994205488255242, -0.16958398472591676] [nan, -0.005443787226305646, -0.0782637008904719, -0.04160746510103, 0.020358070156635655] 
--- ckecing 127 0 - [48.188868696399815, 40.21694652854196, 40.21694652854196, 45.13502960009804, 48.11863063473143] [nan, -7.971922167857855, 0.0, 4.918083071556083, 2.983601034633388]- [-0.07007088889105052, -0.14833458978152242, -0.18994205488255242, -0.16958398472591676, -0.1238313377784313] [nan, -0.0782637008904719, -0.04160746510103, 0.020358070156635655, 0.04575264694748546] 
--- ckecing 128 0 - [40.21694652854196, 40.21694652854196, 45.13502960009804, 48.11863063473143, 47.740807692457814] [nan, 0.0, 4.918083071556083, 2.983601034633388, -0.37782294227361746]- [-0.14833458978152242, -0.18994205488255242, -0.16958398472591676, -0.1238313377784313, -0.09108147356492773] [nan, -0.04160746510103, 0.020358070156635655, 0.04575264694748546, 0.03274986421350358] 
--- ckecing 129 0 - [40.21694652854196, 45.13502960009804, 48.11863063473143, 47.740807692457814, 45.289824349405365] [nan, 4.918083071556083, 2.983601034633388, -0.37782294227361746, -2.4509833430524495]- [-0.18994205488255242, -0.16958398472591676, -0.1238313377784313, -0.09108147356492773, -0.08522147979059658] [nan, 0.020358070156635655, 0.04575264694748546, 0.03274986421350358, 0.005859993774331149] 
--- ckecing 130 0 - [45.13502960009804, 48.11863063473143, 47.740807692457814, 45.289824349405365, 41.22943617720866] [nan, 2.983601034633388, -0.37782294227361746, -2.4509833430524495, -4.060388172196703]- [-0.16958398472591676, -0.1238313377784313, -0.09108147356492773, -0.08522147979059658, -0.11228290538445496] [nan, 0.04575264694748546, 0.03274986421350358, 0.005859993774331149, -0.02706142559385838] 
--- ckecing 131 0 - [48.11863063473143, 47.740807692457814, 45.289824349405365, 41.22943617720866, 49.30174246775502] [nan, -0.37782294227361746, -2.4509833430524495, -4.060388172196703, 8.072306290546358]- [-0.1238313377784313, -0.09108147356492773, -0.08522147979059658, -0.11228290538445496, -0.061939646379364166] [nan, 0.03274986421350358, 0.005859993774331149, -0.02706142559385838, 0.05034325900509079] 
--- ckecing 132 0 - [47.740807692457814, 45.289824349405365, 41.22943617720866, 49.30174246775502, 49.30174246775502] [nan, -2.4509833430524495, -4.060388172196703, 8.072306290546358, 0.0]- [-0.09108147356492773, -0.08522147979059658, -0.11228290538445496, -0.061939646379364166, -0.025567138476315532] [nan, 0.005859993774331149, -0.02706142559385838, 0.05034325900509079, 0.036372507903048634] 
--- ckecing 133 0 - [45.289824349405365, 41.22943617720866, 49.30174246775502, 49.30174246775502, 49.30174246775502] [nan, -4.060388172196703, 8.072306290546358, 0.0, 0.0]- [-0.08522147979059658, -0.11228290538445496, -0.061939646379364166, -0.025567138476315532, 0.00020033900767935098] [nan, -0.02706142559385838, 0.05034325900509079, 0.036372507903048634, 0.025767477483994883] 
--- ckecing 134 0 - [41.22943617720866, 49.30174246775502, 49.30174246775502, 49.30174246775502, 49.30174246775502] [nan, 8.072306290546358, 0.0, 0.0, 0.0]- [-0.11228290538445496, -0.061939646379364166, -0.025567138476315532, 0.00020033900767935098, 0.0179695585170202] [nan, 0.05034325900509079, 0.036372507903048634, 0.025767477483994883, 0.01776921950934085] 
--- ckecing 135 0 - [49.30174246775502, 49.30174246775502, 49.30174246775502, 49.30174246775502, 49.30174246775502] [nan, 0.0, 0.0, 0.0, 0.0]- [-0.061939646379364166, -0.025567138476315532, 0.00020033900767935098, 0.0179695585170202, 0.029753176772206402] [nan, 0.036372507903048634, 0.025767477483994883, 0.01776921950934085, 0.011783618255186201] 
--- ckecing 136 0 - [49.30174246775502, 49.30174246775502, 49.30174246775502, 49.30174246775502, 41.784369216499776] [nan, 0.0, 0.0, 0.0, -7.517373251255243]- [-0.025567138476315532, 0.00020033900767935098, 0.0179695585170202, 0.029753176772206402, -0.01714540837211634] [nan, 0.025767477483994883, 0.01776921950934085, 0.011783618255186201, -0.04689858514432274] 
--- ckecing 137 0 - [49.30174246775502, 49.30174246775502, 49.30174246775502, 41.784369216499776, 41.07030052242877] [nan, 0.0, 0.0, -7.517373251255243, -0.7140686940710097]- [0.00020033900767935098, 0.0179695585170202, 0.029753176772206402, -0.01714540837211634, -0.04982585805928502] [nan, 0.01776921950934085, 0.011783618255186201, -0.04689858514432274, -0.03268044968716868] 
--- ckecing 138 0 - [49.30174246775502, 49.30174246775502, 41.784369216499776, 41.07030052242877, 50.571411286377675] [nan, 0.0, -7.517373251255243, -0.7140686940710097, 9.501110763948908]- [0.0179695585170202, 0.029753176772206402, -0.01714540837211634, -0.04982585805928502, -0.006035735777032009] [nan, 0.011783618255186201, -0.04689858514432274, -0.03268044968716868, 0.04379012228225301] 
--- ckecing 139 0 - [49.30174246775502, 41.784369216499776, 41.07030052242877, 50.571411286377675, 50.571411286377675] [nan, -7.517373251255243, -0.7140686940710097, 9.501110763948908, 0.0]- [0.029753176772206402, -0.01714540837211634, -0.04982585805928502, -0.006035735777032009, 0.02341426163884036] [nan, -0.04689858514432274, -0.03268044968716868, 0.04379012228225301, 0.02944999741587237] 
--- ckecing 140 0 - [41.784369216499776, 41.07030052242877, 50.571411286377675, 50.571411286377675, 64.02504899246597] [nan, -0.7140686940710097, 9.501110763948908, 0.0, 13.453637706088294]- [-0.01714540837211634, -0.04982585805928502, -0.006035735777032009, 0.02341426163884036, 0.1622561712132034] [nan, -0.03268044968716868, 0.04379012228225301, 0.02944999741587237, 0.13884190957436304] 
--- ckecing 141 0 - [41.07030052242877, 50.571411286377675, 50.571411286377675, 64.02504899246597, 59.653623893507444] [nan, 9.501110763948908, 0.0, 13.453637706088294, -4.371425098958525]- [-0.04982585805928502, -0.006035735777032009, 0.02341426163884036, 0.1622561712132034, 0.2120431651229826] [nan, 0.04379012228225301, 0.02944999741587237, 0.13884190957436304, 0.0497869939097792] 
--- ckecing 142 0 - [50.571411286377675, 50.571411286377675, 64.02504899246597, 59.653623893507444, 62.41705483344016] [nan, 0.0, 13.453637706088294, -4.371425098958525, 2.763430939932718]- [-0.006035735777032009, 0.02341426163884036, 0.1622561712132034, 0.2120431651229826, 0.2629076614081308] [nan, 0.02944999741587237, 0.13884190957436304, 0.0497869939097792, 0.05086449628514822] 
--- ckecing 143 0 - [50.571411286377675, 64.02504899246597, 59.653623893507444, 62.41705483344016, 54.39287301346506] [nan, 13.453637706088294, -4.371425098958525, 2.763430939932718, -8.024181819975098]- [0.02341426163884036, 0.1622561712132034, 0.2120431651229826, 0.2629076614081308, 0.22119898863859547] [nan, 0.13884190957436304, 0.0497869939097792, 0.05086449628514822, -0.041708672769535354] 
--- ckecing 144 0 - [64.02504899246597, 59.653623893507444, 62.41705483344016, 54.39287301346506, 43.55230242011942] [nan, -4.371425098958525, 2.763430939932718, -8.024181819975098, -10.840570593345646]- [0.1622561712132034, 0.2120431651229826, 0.2629076614081308, 0.22119898863859547, 0.0752862793904834] [nan, 0.0497869939097792, 0.05086449628514822, -0.041708672769535354, -0.14591270924811206] 
--- ckecing 145 0 - [59.653623893507444, 62.41705483344016, 54.39287301346506, 43.55230242011942, 45.49067370578655] [nan, 2.763430939932718, -8.024181819975098, -10.840570593345646, 1.938371285667131]- [0.2120431651229826, 0.2629076614081308, 0.22119898863859547, 0.0752862793904834, -0.002741310765417629] [nan, 0.05086449628514822, -0.041708672769535354, -0.14591270924811206, -0.07802759015590102] 
--- ckecing 146 0 - [62.41705483344016, 54.39287301346506, 43.55230242011942, 45.49067370578655, 56.33312239290249] [nan, -8.024181819975098, -10.840570593345646, 1.938371285667131, 10.84244868711594]- [0.2629076614081308, 0.22119898863859547, 0.0752862793904834, -0.002741310765417629, 0.06798502189283057] [nan, -0.041708672769535354, -0.14591270924811206, -0.07802759015590102, 0.0707263326582482] 
--- ckecing 147 0 - [54.39287301346506, 43.55230242011942, 45.49067370578655, 56.33312239290249, 56.33312239290249] [nan, -10.840570593345646, 1.938371285667131, 10.84244868711594, 0.0]- [0.22119898863859547, 0.0752862793904834, -0.002741310765417629, 0.06798502189283057, 0.10810768070688231] [nan, -0.14591270924811206, -0.07802759015590102, 0.0707263326582482, 0.04012265881405175] 
--- ckecing 148 0 - [43.55230242011942, 45.49067370578655, 56.33312239290249, 56.33312239290249, 45.77366475293667] [nan, 1.938371285667131, 10.84244868711594, 0.0, -10.55945763996582]- [0.0752862793904834, -0.002741310765417629, 0.06798502189283057, 0.10810768070688231, 0.006721646323020233] [nan, -0.07802759015590102, 0.0707263326582482, 0.04012265881405175, -0.10138603438386208] 
--- ckecing 149 0 - [45.49067370578655, 56.33312239290249, 56.33312239290249, 45.77366475293667, 45.77366475293667] [nan, 10.84244868711594, 0.0, -10.55945763996582, 0.0]- [-0.002741310765417629, 0.06798502189283057, 0.10810768070688231, 0.006721646323020233, -0.0580825840378697] [nan, 0.0707263326582482, 0.04012265881405175, -0.10138603438386208, -0.06480423036088993] 
--- ckecing 150 0 - [56.33312239290249, 56.33312239290249, 45.77366475293667, 45.77366475293667, 56.810807592218076] [nan, 0.0, -10.55945763996582, 0.0, 11.037142839281408]- [0.06798502189283057, 0.10810768070688231, 0.006721646323020233, -0.0580825840378697, 0.04460851548992055] [nan, 0.04012265881405175, -0.10138603438386208, -0.06480423036088993, 0.10269109952779025] 
--- ckecing 151 0 - [56.33312239290249, 45.77366475293667, 45.77366475293667, 56.810807592218076, 56.30817255313468] [nan, -10.55945763996582, 0.0, 11.037142839281408, -0.502635039083394]- [0.10810768070688231, 0.006721646323020233, -0.0580825840378697, 0.04460851548992055, 0.10001690713111294] [nan, -0.10138603438386208, -0.06480423036088993, 0.10269109952779025, 0.05540839164119239] 
--- ckecing 152 0 - [45.77366475293667, 45.77366475293667, 56.810807592218076, 56.30817255313468, 56.30817255313468] [nan, 0.0, 11.037142839281408, -0.502635039083394, 0.0]- [0.006721646323020233, -0.0580825840378697, 0.04460851548992055, 0.10001690713111294, 0.12840044502029815] [nan, -0.06480423036088993, 0.10269109952779025, 0.05540839164119239, 0.028383537889185212] 
--- ckecing 153 0 - [45.77366475293667, 56.810807592218076, 56.30817255313468, 56.30817255313468, 54.80846178438637] [nan, 11.037142839281408, -0.502635039083394, 0.0, -1.499710768748315]- [-0.0580825840378697, 0.04460851548992055, 0.10001690713111294, 0.12840044502029815, 0.12274852627524604] [nan, 0.10269109952779025, 0.05540839164119239, 0.028383537889185212, -0.005651918745052109] 
--- ckecing 154 0 - [56.810807592218076, 56.30817255313468, 56.30817255313468, 54.80846178438637, 54.22521372737088] [nan, -0.502635039083394, 0.0, -1.499710768748315, -0.5832480570154885]- [0.04460851548992055, 0.10001690713111294, 0.12840044502029815, 0.12274852627524604, 0.10535300645998469] [nan, 0.05540839164119239, 0.028383537889185212, -0.005651918745052109, -0.017395519815261357] 
--- ckecing 155 0 - [56.30817255313468, 56.30817255313468, 54.80846178438637, 54.22521372737088, 44.15986872154344] [nan, 0.0, -1.499710768748315, -0.5832480570154885, -10.065345005827439]- [0.10001690713111294, 0.12840044502029815, 0.12274852627524604, 0.10535300645998469, -0.027221422403750417] [nan, 0.028383537889185212, -0.005651918745052109, -0.017395519815261357, -0.1325744288637351] 
--- ckecing 156 0 - [56.30817255313468, 54.80846178438637, 54.22521372737088, 44.15986872154344, 49.46481244391542] [nan, -1.499710768748315, -0.5832480570154885, -10.065345005827439, 5.304943722371981]- [0.12840044502029815, 0.12274852627524604, 0.10535300645998469, -0.027221422403750417, -0.05075372409269385] [nan, -0.005651918745052109, -0.017395519815261357, -0.1325744288637351, -0.023532301688943436] 
--- ckecing 157 0 - [54.80846178438637, 54.22521372737088, 44.15986872154344, 49.46481244391542, 41.399218498351196] [nan, -0.5832480570154885, -10.065345005827439, 5.304943722371981, -8.065593945564224]- [0.12274852627524604, 0.10535300645998469, -0.027221422403750417, -0.05075372409269385, -0.17881347504430228] [nan, -0.017395519815261357, -0.1325744288637351, -0.023532301688943436, -0.12805975095160843] 
--- ckecing 158 0 - [54.22521372737088, 44.15986872154344, 49.46481244391542, 41.399218498351196, 45.90957585442698] [nan, -10.065345005827439, 5.304943722371981, -8.065593945564224, 4.510357356075787]- [0.10535300645998469, -0.027221422403750417, -0.05075372409269385, -0.17881347504430228, -0.19678971784844765] [nan, -0.1325744288637351, -0.023532301688943436, -0.12805975095160843, -0.017976242804145365] 
--- ckecing 159 0 - [44.15986872154344, 49.46481244391542, 41.399218498351196, 45.90957585442698, 37.49907762555083] [nan, 5.304943722371981, -8.065593945564224, 4.510357356075787, -8.41049822887615]- [-0.027221422403750417, -0.05075372409269385, -0.17881347504430228, -0.19678971784844765, -0.3454025235177891] [nan, -0.023532301688943436, -0.12805975095160843, -0.017976242804145365, -0.14861280566934146] 
--- ckecing 160 0 - [49.46481244391542, 41.399218498351196, 45.90957585442698, 37.49907762555083, 44.41288714988668] [nan, -8.065593945564224, 4.510357356075787, -8.41049822887615, 6.913809524335846]- [-0.05075372409269385, -0.17881347504430228, -0.19678971784844765, -0.3454025235177891, -0.3280017855609557] [nan, -0.12805975095160843, -0.017976242804145365, -0.14861280566934146, 0.01740073795683339] 
--- ckecing 161 0 - [41.399218498351196, 45.90957585442698, 37.49907762555083, 44.41288714988668, 44.86585596267528] [nan, 4.510357356075787, -8.41049822887615, 6.913809524335846, 0.4529688127886047]- [-0.17881347504430228, -0.19678971784844765, -0.3454025235177891, -0.3280017855609557, -0.29286541384969833] [nan, -0.017976242804145365, -0.14861280566934146, 0.01740073795683339, 0.035136371711257386] 
--- ckecing 162 0 - [45.90957585442698, 37.49907762555083, 44.41288714988668, 44.86585596267528, 44.13004402596622] [nan, -8.41049822887615, 6.913809524335846, 0.4529688127886047, -0.7358119367090623]- [-0.19678971784844765, -0.3454025235177891, -0.3280017855609557, -0.29286541384969833, -0.26629422015107723] [nan, -0.14861280566934146, 0.01740073795683339, 0.035136371711257386, 0.0265711936986211] 
--- ckecing 163 0 - [37.49907762555083, 44.41288714988668, 44.86585596267528, 44.13004402596622, 44.130044025966214] [nan, 6.913809524335846, 0.4529688127886047, -0.7358119367090623, -7.105427357601002e-15]- [-0.3454025235177891, -0.3280017855609557, -0.29286541384969833, -0.26629422015107723, -0.23375212545734247] [nan, 0.01740073795683339, 0.035136371711257386, 0.0265711936986211, 0.03254209469373476] 
--- ckecing 164 0 - [44.41288714988668, 44.86585596267528, 44.13004402596622, 44.130044025966214, 52.97941693289873] [nan, 0.4529688127886047, -0.7358119367090623, -7.105427357601002e-15, 8.849372906932516]- [-0.3280017855609557, -0.29286541384969833, -0.26629422015107723, -0.23375212545734247, -0.0786635197182301] [nan, 0.035136371711257386, 0.0265711936986211, 0.03254209469373476, 0.15508860573911237] 
--- ckecing 165 0 - [44.86585596267528, 44.13004402596622, 44.130044025966214, 52.97941693289873, 50.812561449227836] [nan, -0.7358119367090623, -7.105427357601002e-15, 8.849372906932516, -2.1668554836708935]- [-0.29286541384969833, -0.26629422015107723, -0.23375212545734247, -0.0786635197182301, -0.004687355859013698] [nan, 0.0265711936986211, 0.03254209469373476, 0.15508860573911237, 0.0739761638592164] 
--- ckecing 166 0 - [44.13004402596622, 44.130044025966214, 52.97941693289873, 50.812561449227836, 44.550043419188185] [nan, -7.105427357601002e-15, 8.849372906932516, -2.1668554836708935, -6.262518030039651]- [-0.26629422015107723, -0.23375212545734247, -0.0786635197182301, -0.004687355859013698, -0.051150362210326095] [nan, 0.03254209469373476, 0.15508860573911237, 0.0739761638592164, -0.0464630063513124] 
--- ckecing 167 0 - [44.130044025966214, 52.97941693289873, 50.812561449227836, 44.550043419188185, 44.550043419188185] [nan, 8.849372906932516, -2.1668554836708935, -6.262518030039651, 0.0]- [-0.23375212545734247, -0.0786635197182301, -0.004687355859013698, -0.051150362210326095, -0.0748235618371017] [nan, 0.15508860573911237, 0.0739761638592164, -0.0464630063513124, -0.02367319962677561] 
--- ckecing 168 0 - [52.97941693289873, 50.812561449227836, 44.550043419188185, 44.550043419188185, 44.55004341918819] [nan, -2.1668554836708935, -6.262518030039651, 0.0, 7.105427357601002e-15]- [-0.0786635197182301, -0.004687355859013698, -0.051150362210326095, -0.0748235618371017, -0.0828010258456417] [nan, 0.0739761638592164, -0.0464630063513124, -0.02367319962677561, -0.007977464008539992] 
--- ckecing 169 0 - [50.812561449227836, 44.550043419188185, 44.550043419188185, 44.55004341918819, 44.55004341918819] [nan, -6.262518030039651, 0.0, 7.105427357601002e-15, 0.0]- [-0.004687355859013698, -0.051150362210326095, -0.0748235618371017, -0.0828010258456417, -0.0803337947133071] [nan, -0.0464630063513124, -0.02367319962677561, -0.007977464008539992, 0.002467231132334602] 
--- ckecing 170 0 - [44.550043419188185, 44.550043419188185, 44.55004341918819, 44.55004341918819, 52.43507521450927] [nan, 0.0, 7.105427357601002e-15, 0.0, 7.885031795321076]- [-0.051150362210326095, -0.0748235618371017, -0.0828010258456417, -0.0803337947133071, 0.024460225347596842] [nan, -0.02367319962677561, -0.007977464008539992, 0.002467231132334602, 0.10479402006090394] 
--- ckecing 171 0 - [44.550043419188185, 44.55004341918819, 44.55004341918819, 52.43507521450927, 52.43507521450927] [nan, 7.105427357601002e-15, 0.0, 7.885031795321076, 0.0]- [-0.0748235618371017, -0.0828010258456417, -0.0803337947133071, 0.024460225347596842, 0.09211497308624594] [nan, -0.007977464008539992, 0.002467231132334602, 0.10479402006090394, 0.0676547477386491] 
--- ckecing 172 0 - [44.55004341918819, 44.55004341918819, 52.43507521450927, 52.43507521450927, 54.77220903639876] [nan, 0.0, 7.885031795321076, 0.0, 2.337133821889495]- [-0.0828010258456417, -0.0803337947133071, 0.024460225347596842, 0.09211497308624594, 0.16272932410762386] [nan, 0.002467231132334602, 0.10479402006090394, 0.0676547477386491, 0.07061435102137792] 
--- ckecing 173 0 - [44.55004341918819, 52.43507521450927, 52.43507521450927, 54.77220903639876, 44.057960193572946] [nan, 7.885031795321076, 0.0, 2.337133821889495, -10.714248842825818]- [-0.0803337947133071, 0.024460225347596842, 0.09211497308624594, 0.16272932410762386, 0.0632856272775093] [nan, 0.10479402006090394, 0.0676547477386491, 0.07061435102137792, -0.09944369683011456] 
--- ckecing 174 0 - [52.43507521450927, 52.43507521450927, 54.77220903639876, 44.057960193572946, 45.54501867681301] [nan, 0.0, 2.337133821889495, -10.714248842825818, 1.4870584832400624]- [0.024460225347596842, 0.09211497308624594, 0.16272932410762386, 0.0632856272775093, 0.018036702505862034] [nan, 0.0676547477386491, 0.07061435102137792, -0.09944369683011456, -0.04524892477164727] 
--- ckecing 175 0 - [52.43507521450927, 54.77220903639876, 44.057960193572946, 45.54501867681301, 54.324308448403244] [nan, 2.337133821889495, -10.714248842825818, 1.4870584832400624, 8.779289771590236]- [0.09211497308624594, 0.16272932410762386, 0.0632856272775093, 0.018036702505862034, 0.11119518715488694] [nan, 0.07061435102137792, -0.09944369683011456, -0.04524892477164727, 0.0931584846490249] 
--- ckecing 176 0 - [54.77220903639876, 44.057960193572946, 45.54501867681301, 54.324308448403244, 57.79342375426759] [nan, -10.714248842825818, 1.4870584832400624, 8.779289771590236, 3.4691153058643494]- [0.16272932410762386, 0.0632856272775093, 0.018036702505862034, 0.11119518715488694, 0.22278830942579714] [nan, -0.09944369683011456, -0.04524892477164727, 0.0931584846490249, 0.1115931222709102] 
--- ckecing 177 0 - [44.057960193572946, 45.54501867681301, 54.324308448403244, 57.79342375426759, 47.385351710329275] [nan, 1.4870584832400624, 8.779289771590236, 3.4691153058643494, -10.408072043938319]- [0.0632856272775093, 0.018036702505862034, 0.11119518715488694, 0.22278830942579714, 0.13025629260693755] [nan, -0.04524892477164727, 0.0931584846490249, 0.1115931222709102, -0.09253201681885959] 
--- ckecing 178 0 - [45.54501867681301, 54.324308448403244, 57.79342375426759, 47.385351710329275, 43.40520648366284] [nan, 8.779289771590236, 3.4691153058643494, -10.408072043938319, -3.980145226666437]- [0.018036702505862034, 0.11119518715488694, 0.22278830942579714, 0.13025629260693755, -0.005253349637467458] [nan, 0.0931584846490249, 0.1115931222709102, -0.09253201681885959, -0.135509642244405] 
--- ckecing 179 0 - [54.324308448403244, 57.79342375426759, 47.385351710329275, 43.40520648366284, 43.40520648366284] [nan, 3.4691153058643494, -10.408072043938319, -3.980145226666437, 0.0]- [0.11119518715488694, 0.22278830942579714, 0.13025629260693755, -0.005253349637467458, -0.08847096195770257] [nan, 0.1115931222709102, -0.09253201681885959, -0.135509642244405, -0.08321761232023511] 
--- ckecing 180 0 - [57.79342375426759, 47.385351710329275, 43.40520648366284, 43.40520648366284, 36.83246098316883] [nan, -10.408072043938319, -3.980145226666437, 0.0, -6.572745500494008]- [0.22278830942579714, 0.13025629260693755, -0.005253349637467458, -0.08847096195770257, -0.2664514591224465] [nan, -0.09253201681885959, -0.135509642244405, -0.08321761232023511, -0.17798049716474393] 
--- ckecing 181 0 - [47.385351710329275, 43.40520648366284, 43.40520648366284, 36.83246098316883, 49.83471175309851] [nan, -3.980145226666437, 0.0, -6.572745500494008, 13.002250769929681]- [0.13025629260693755, -0.005253349637467458, -0.08847096195770257, -0.2664514591224465, -0.15182749004976281] [nan, -0.135509642244405, -0.08321761232023511, -0.17798049716474393, 0.11462396907268368] 
--- ckecing 182 0 - [43.40520648366284, 43.40520648366284, 36.83246098316883, 49.83471175309851, 46.04943608625529] [nan, 0.0, -6.572745500494008, 13.002250769929681, -3.7852756668432193]- [-0.005253349637467458, -0.08847096195770257, -0.2664514591224465, -0.15182749004976281, -0.1472851063521925] [nan, -0.08321761232023511, -0.17798049716474393, 0.11462396907268368, 0.004542383697570318] 
--- ckecing 183 0 - [43.40520648366284, 36.83246098316883, 49.83471175309851, 46.04943608625529, 55.920677859665275] [nan, -6.572745500494008, 13.002250769929681, -3.7852756668432193, 9.871241773409984]- [-0.08847096195770257, -0.2664514591224465, -0.15182749004976281, -0.1472851063521925, 0.07936639256624045] [nan, -0.17798049716474393, 0.11462396907268368, 0.004542383697570318, 0.22665149891843295] 
--- ckecing 184 0 - [36.83246098316883, 49.83471175309851, 46.04943608625529, 55.920677859665275, 55.13996426970726] [nan, 13.002250769929681, -3.7852756668432193, 9.871241773409984, -0.7807135899580189]- [-0.2664514591224465, -0.15182749004976281, -0.1472851063521925, 0.07936639256624045, 0.20470200730928617] [nan, 0.11462396907268368, 0.004542383697570318, 0.22665149891843295, 0.12533561474304572] 
--- ckecing 185 0 - [49.83471175309851, 46.04943608625529, 55.920677859665275, 55.13996426970726, 48.195663072592716] [nan, -3.7852756668432193, 9.871241773409984, -0.7807135899580189, -6.944301197114541]- [-0.15182749004976281, -0.1472851063521925, 0.07936639256624045, 0.20470200730928617, 0.1280335438879259] [nan, 0.004542383697570318, 0.22665149891843295, 0.12533561474304572, -0.07666846342136027] 
--- ckecing 186 0 - [46.04943608625529, 55.920677859665275, 55.13996426970726, 48.195663072592716, 54.16843434214712] [nan, 9.871241773409984, -0.7807135899580189, -6.944301197114541, 5.972771269554407]- [-0.1472851063521925, 0.07936639256624045, 0.20470200730928617, 0.1280335438879259, 0.21629777475623285] [nan, 0.22665149891843295, 0.12533561474304572, -0.07666846342136027, 0.08826423086830695] 
--- ckecing 187 0 - [55.920677859665275, 55.13996426970726, 48.195663072592716, 54.16843434214712, 54.3990129044834] [nan, -0.7807135899580189, -6.944301197114541, 5.972771269554407, 0.2305785623362766]- [0.07936639256624045, 0.20470200730928617, 0.1280335438879259, 0.21629777475623285, 0.26752523262153816] [nan, 0.12533561474304572, -0.07666846342136027, 0.08826423086830695, 0.051227457865305304] 
--- ckecing 188 0 - [55.13996426970726, 48.195663072592716, 54.16843434214712, 54.3990129044834, 54.39901290448339] [nan, -6.944301197114541, 5.972771269554407, 0.2305785623362766, -7.105427357601002e-15]- [0.20470200730928617, 0.1280335438879259, 0.21629777475623285, 0.26752523262153816, 0.2864999968358981] [nan, -0.07666846342136027, 0.08826423086830695, 0.051227457865305304, 0.01897476421435995] 
--- ckecing 189 0 - [48.195663072592716, 54.16843434214712, 54.3990129044834, 54.39901290448339, 47.20692962474328] [nan, 5.972771269554407, 0.2305785623362766, -7.105427357601002e-15, -7.19208327974011]- [0.1280335438879259, 0.21629777475623285, 0.26752523262153816, 0.2864999968358981, 0.13364020759664025] [nan, 0.08826423086830695, 0.051227457865305304, 0.01897476421435995, -0.15285978923925786] 
--- ckecing 190 0 - [54.16843434214712, 54.3990129044834, 54.39901290448339, 47.20692962474328, 43.957735553625604] [nan, 0.2305785623362766, -7.105427357601002e-15, -7.19208327974011, -3.249194071117678]- [0.21629777475623285, 0.26752523262153816, 0.2864999968358981, 0.13364020759664025, -0.04709962096988095] [nan, 0.051227457865305304, 0.01897476421435995, -0.15285978923925786, -0.1807398285665212] 
--- ckecing 191 0 - [54.3990129044834, 54.39901290448339, 47.20692962474328, 43.957735553625604, 44.12746731296578] [nan, -7.105427357601002e-15, -7.19208327974011, -3.249194071117678, 0.16973175934017348]- [0.26752523262153816, 0.2864999968358981, 0.13364020759664025, -0.04709962096988095, -0.15468365497684988] [nan, 0.01897476421435995, -0.15285978923925786, -0.1807398285665212, -0.10758403400696893] 
--- ckecing 192 0 - [54.39901290448339, 47.20692962474328, 43.957735553625604, 44.12746731296578, 45.30486918525012] [nan, -7.19208327974011, -3.249194071117678, 0.16973175934017348, 1.1774018722843422]- [0.2864999968358981, 0.13364020759664025, -0.04709962096988095, -0.15468365497684988, -0.19255382017239517] [nan, -0.15285978923925786, -0.1807398285665212, -0.10758403400696893, -0.037870165195545286] 
--- ckecing 193 0 - [47.20692962474328, 43.957735553625604, 44.12746731296578, 45.30486918525012, 45.30486918525012] [nan, -3.249194071117678, 0.16973175934017348, 1.1774018722843422, 0.0]- [0.13364020759664025, -0.04709962096988095, -0.15468365497684988, -0.19255382017239517, -0.20536442629600848] [nan, -0.1807398285665212, -0.10758403400696893, -0.037870165195545286, -0.012810606123613316] 
